Suburb,Address,Rooms,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount,CouncilArea_filled,Type_t,Type_u
Maidstone,2/48 Inkerman St,-0.9689330524639671,-0.813003934479114,S,hockingstuart,15/10/2016,-0.10083737394189096,-1.039293771351904,-0.9516609585126067,-0.7700980690023425,0.7670637549592622,-0.8993223396174973,0.10669361786801343,Maribyrnong,-377.859,1.448.787,Western Metropolitan,-0.842171719732364,Maribyrnong,True,False
Maidstone,45 Radio St,0.25533907430700326,-0.6183137772302103,S,Burnham,15/10/2016,-0.10083737394189096,-1.039293771351904,0.2784982769255558,-0.7700980690023425,0.7670637549592622,-0.6264206025287081,1.4041332280444854,Maribyrnong,-377.798,1.448.661,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,14 Suffolk St,0.25533907430700326,-0.12646495891719056,S,Nelson,15/10/2016,-0.10083737394189096,-1.039293771351904,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.22365262449499154,0.10669361786801343,Maribyrnong,-377.905,1.448.812,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,48/48 Eucalyptus Dr,-0.9689330524639671,-1.3273958236314805,PI,hockingstuart,16/04/2016,-0.10083737394189096,-1.039293771351904,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,1.5443969696851851,Maribyrnong,-377.795,1.448.729,Western Metropolitan,-0.842171719732364,Maribyrnong,False,True
Maidstone,2/32 Burns St,0.25533907430700326,-0.9052255879128053,PI,Biggin,17/09/2016,-0.10083737394189096,-1.039293771351904,0.2784982769255558,-0.7700980690023425,0.7670637549592622,-0.638967808831641,1.5794629050953601,Maribyrnong,-377.869,1.448.749,Western Metropolitan,-0.842171719732364,Maribyrnong,True,False
Maidstone,29 Marsh St,0.25533907430700326,-0.37238936807370043,S,hockingstuart,17/09/2016,-0.10083737394189096,-1.039293771351904,0.2784982769255558,-0.7700980690023425,0.7670637549592622,-1.2976961397356148,0.10669361786801343,Maribyrnong,-37.781,1.448.813,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,43 Omar St,0.25533907430700326,-0.16745236044327555,S,hockingstuart,17/09/2016,-0.10083737394189096,-1.039293771351904,0.2784982769255558,-0.7700980690023425,2.155396032242241,0.7945505112784357,0.10669361786801343,Maribyrnong,-377.784,1.448.708,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,17/46 Eucalyptus Dr,-0.9689330524639671,-1.3202230283644156,S,hockingstuart,18/03/2017,-0.10083737394189096,-1.039293771351904,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,2.886797162292486,1.5794629050953601,Maribyrnong,-377.795,1.448.729,Western Metropolitan,-0.842171719732364,Maribyrnong,False,True
Maidstone,21 Montgomery St,-0.9689330524639671,-0.813003934479114,S,hockingstuart,18/06/2016,-0.10083737394189096,-1.039293771351904,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-0.6891566340433724,0.10669361786801343,Maribyrnong,-37.787,1.448.654,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,47 Radio St,1.4796112010779736,-0.6285606276117316,PI,Sweeney,18/06/2016,-0.10083737394189096,-1.039293771351904,0.2784982769255558,0.933464812255496,-0.6212685223237165,-0.45075971428764844,0.10669361786801343,Maribyrnong,-377.798,1.448.659,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,38 Suffolk St,0.25533907430700326,-0.1367118092987118,SP,Jas,19/11/2016,-0.10083737394189096,-1.039293771351904,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.245610235525124,0.10669361786801343,Maribyrnong,-377.909,1.448.777,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,32c Burns St,-0.9689330524639671,-0.9974472413464964,SP,Sweeney,22/08/2016,-0.10083737394189096,-1.039293771351904,-0.9516609585126067,-0.7700980690023425,0.7670637549592622,-0.9275535537990962,1.64959477591571,Maribyrnong,-37.787,1.448.748,Western Metropolitan,-0.842171719732364,Maribyrnong,True,False
Maidstone,3 Ringtail Cct,0.25533907430700326,-0.5558079899029308,SP,Biggin,22/08/2016,-0.10083737394189096,-1.039293771351904,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.6264206025287081,0.10669361786801343,Maribyrnong,-377.831,1.448.825,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,18 Wallace St,0.25533907430700326,-0.5137959033386936,S,Village,22/08/2016,-0.10083737394189096,-1.039293771351904,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,-0.3127404449553872,-0.5946250903354849,Maribyrnong,-377.877,1.448.772,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,191 Ballarat Rd,0.25533907430700326,-0.5055984230334767,VB,C21,23/04/2016,-0.10083737394189096,-1.039293771351904,-0.9516609585126067,0.933464812255496,-0.6212685223237165,1.1552826924877546,0.10669361786801343,Maribyrnong,-377.829,1.448.684,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,4/6 Crefden St,-0.9689330524639671,-1.3048527527921339,PI,Pagan,23/04/2016,-0.10083737394189096,-1.039293771351904,0.2784982769255558,0.933464812255496,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Maribyrnong,-377.776,1.448.723,Western Metropolitan,-0.842171719732364,Maribyrnong,False,True
Maidstone,2 Omar St,1.4796112010779736,-0.47485787188891293,SP,Biggin,24/09/2016,-0.10083737394189096,-1.039293771351904,1.5086575123637183,-0.7700980690023425,0.7670637549592622,0.8102345191571017,-0.41929541328461034,Maribyrnong,-377.824,1.448.704,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,62 Suffolk St,1.4796112010779736,0.1297063006208406,S,Biggin,24/09/2016,-0.10083737394189096,-1.039293771351904,1.5086575123637183,0.933464812255496,0.7670637549592622,0.7725929002483032,0.10669361786801343,Maribyrnong,-377.905,1.448.739,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,40 Howard St,0.25533907430700326,-0.5260921237965192,S,Sweeney,25/02/2017,-0.10083737394189096,-1.039293771351904,0.2784982769255558,-0.7700980690023425,0.7670637549592622,-0.25314121501645626,-0.5946250903354849,Maribyrnong,-377.889,1.448.787,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,45 Norfolk St,-0.9689330524639671,-0.46461102150739164,S,Sweeney,25/02/2017,-0.10083737394189096,-1.039293771351904,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-0.2656884213193891,-0.41929541328461034,Maribyrnong,-377.887,1.448.788,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,1/12 Clarendon St,0.25533907430700326,-1.0384346428725815,SP,Biggin,26/07/2016,-0.10083737394189096,-1.039293771351904,0.2784982769255558,-0.7700980690023425,0.7670637549592622,-0.45389651586338164,-0.24396573623373577,Maribyrnong,-377.844,1.448.665,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,11d Rooney St,0.25533907430700326,-0.6961898401297718,S,Nguyen,26/07/2016,-0.10083737394189096,-1.039293771351904,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.7989446891940346,0.10669361786801343,Maribyrnong,-377.846,144.87,Western Metropolitan,-0.842171719732364,Maribyrnong,True,False
Maidstone,14 Madden St,-0.9689330524639671,-0.34164881692913673,S,Rendina,27/11/2016,-0.10083737394189096,-1.039293771351904,-0.9516609585126067,-0.7700980690023425,0.7670637549592622,-0.3001932386524544,0.10669361786801343,Maribyrnong,-377.898,1.448.817,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,171 Mitchell St,1.4796112010779736,-0.6593011787562953,S,Sweeney,28/05/2016,-0.10083737394189096,-1.039293771351904,1.5086575123637183,-0.7700980690023425,-0.6212685223237165,0.5687007978256445,-0.5946250903354849,Maribyrnong,-377.817,144.868,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,13 Burns St,0.25533907430700326,-0.269920864258488,SP,Jas,28/08/2016,-0.10083737394189096,-1.039293771351904,0.2784982769255558,-0.7700980690023425,2.155396032242241,-0.1025747393812622,-0.9452844444372341,Maribyrnong,-377.874,1.448.763,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,2/13 Radio St,-0.9689330524639671,-0.813003934479114,S,Jas,28/08/2016,-0.10083737394189096,-1.039293771351904,-0.9516609585126067,0.933464812255496,-0.6212685223237165,-0.8428599112542996,1.5794629050953601,Maribyrnong,-377.801,144.869,Western Metropolitan,-0.842171719732364,Maribyrnong,True,False
Maidstone,14 Howard St,1.4796112010779736,-0.45846291127847894,S,Biggin,30/07/2016,-0.10083737394189096,-1.039293771351904,1.5086575123637183,-0.7700980690023425,0.7670637549592622,-0.25314121501645626,0.10669361786801343,Maribyrnong,-377.893,1.448.818,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Maidstone,9 Verdun St,0.25533907430700326,-0.18794606120631802,S,Sweeney,30/07/2016,-0.10083737394189096,-1.039293771351904,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,0.8541497412173666,0.10669361786801343,Maribyrnong,-37.782,1.448.828,Western Metropolitan,-0.842171719732364,Maribyrnong,False,False
Malvern,9/3 Irving St,-0.9689330524639671,-0.8734603517300894,S,hockingstuart,04/03/2017,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,-0.7700980690023425,0.7670637549592622,-1.2976961397356148,0.10669361786801343,Stonnington,-378.597,1.450.318,Southern Metropolitan,-0.6515509307856281,Stonnington,False,True
Malvern,17/246 Wattletree Rd,-0.9689330524639671,0.7240236227490728,VB,RT,04/03/2017,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,0.933464812255496,0.7670637549592622,-1.2976961397356148,0.10669361786801343,Stonnington,-378.638,1.450.379,Southern Metropolitan,-0.6515509307856281,Stonnington,False,True
Malvern,35 Dixon St,0.25533907430700326,2.1585826761620472,S,Jellis,04/06/2016,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,0.933464812255496,-0.6212685223237165,-0.5730949757412436,-2.69858121494598,Stonnington,-378.607,1.450.373,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,12 Hornsby St,1.4796112010779736,2.578703541804418,S,Jellis,04/06/2016,-0.45681581100545593,0.4463469466437488,1.5086575123637183,0.933464812255496,0.7670637549592622,0.5812480041285774,0.3521551657392379,Stonnington,-378.493,1.450.395,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,3 Plant St,1.4796112010779736,2.578703541804418,S,Jellis,04/06/2016,-0.45681581100545593,0.4463469466437488,1.5086575123637183,0.933464812255496,0.7670637549592622,0.2769782512824561,1.7197266467360597,Stonnington,-378.515,1.450.324,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,67 Wheatland Rd,1.4796112010779736,2.578703541804418,VB,Marshall,06/08/2016,-0.45681581100545593,0.4463469466437488,1.5086575123637183,0.933464812255496,0.7670637549592622,0.5404695836440457,-2.69858121494598,Stonnington,-37.866,145.039,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,3/58 Cawkwell St,-0.9689330524639671,-0.8765344068445458,S,Noel,07/05/2016,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,-0.7700980690023425,0.7670637549592622,-1.2976961397356148,0.10669361786801343,Stonnington,-37.854,145.041,Southern Metropolitan,-0.6515509307856281,Stonnington,False,True
Malvern,11 Eva St,0.25533907430700326,2.107348424254441,VB,Jellis,07/05/2016,-0.45681581100545593,0.4463469466437488,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.055522715745264066,-1.9972625067424816,Stonnington,-378.562,1.450.373,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,19 Gordon Gr,0.25533907430700326,1.9536456685316224,S,Jellis,07/05/2016,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-0.2782356276223219,0.10669361786801343,Stonnington,-378.636,1.450.301,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,35 Evandale Rd,0.25533907430700326,1.8409303143348885,S,Jellis,07/11/2016,-0.45681581100545593,0.4463469466437488,0.2784982769255558,0.933464812255496,-2.0096007996066954,-0.48840133319644696,0.10669361786801343,Stonnington,-378.644,1.450.302,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,2/64 Cawkwell St,-0.9689330524639671,-0.7412759818084653,S,hockingstuart,08/10/2016,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Stonnington,-378.537,145.041,Southern Metropolitan,-0.6515509307856281,Stonnington,False,True
Malvern,8/7 Warner St,-0.9689330524639671,-0.7904608636397673,SP,Marshall,08/10/2016,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,1.4391991634546604,Stonnington,-378.515,1.450.372,Southern Metropolitan,-0.6515509307856281,Stonnington,False,True
Malvern,51 Dixon St,-0.9689330524639671,1.2589092126644819,S,Marshall,12/11/2016,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,-0.7700980690023425,0.7670637549592622,-0.42880210325751594,0.10669361786801343,Stonnington,-378.586,1.450.375,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,41 Horace St,1.4796112010779736,2.578703541804418,S,Kay,13/08/2016,-0.45681581100545593,0.4463469466437488,1.5086575123637183,2.6370276935133345,0.7670637549592622,0.5436063852197789,1.7197266467360597,Stonnington,-378.613,1.450.393,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,3/2 Cawkwell St,0.25533907430700326,0.8059984258012428,PI,Marshall,14/05/2016,-0.45681581100545593,0.4463469466437488,0.2784982769255558,0.933464812255496,-0.6212685223237165,-0.5856421820441764,0.9833420031223864,Stonnington,-378.577,1.450.406,Southern Metropolitan,-0.6515509307856281,Stonnington,True,False
Malvern,42 Cressy St,-0.9689330524639671,-0.4441173207443492,VB,Jellis,14/05/2016,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,-2.473660950260181,-2.0096007996066954,-1.2976961397356148,0.10669361786801343,Stonnington,-378.502,1.450.418,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,312 Glenferrie Rd,1.4796112010779736,2.578703541804418,S,Marshall,14/05/2016,-0.45681581100545593,0.4463469466437488,1.5086575123637183,2.6370276935133345,0.7670637549592622,1.459552445333876,0.10669361786801343,Stonnington,-378.527,1.450.301,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,22 Milton Pde,0.25533907430700326,2.578703541804418,S,Jellis,15/10/2016,-0.45681581100545593,0.4463469466437488,0.2784982769255558,-0.7700980690023425,2.155396032242241,0.8855177569746987,-1.9972625067424816,Stonnington,-378.462,1.450.386,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,29/202 Wattletree Rd,-0.9689330524639671,-0.8826825170734585,SP,hockingstuart,15/10/2016,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Stonnington,-378.633,1.450.338,Southern Metropolitan,-0.6515509307856281,Stonnington,False,True
Malvern,14 Woodmason St,0.25533907430700326,0.9023188193875425,S,hockingstuart,16/04/2016,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-0.3158772465311204,-1.9972625067424816,Stonnington,-378.511,1.450.317,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,6/20 Johnstone St,-0.9689330524639671,-1.017940942109539,S,Thomson,16/07/2016,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Stonnington,-378.693,1.450.348,Southern Metropolitan,-0.6515509307856281,Stonnington,True,False
Malvern,304/361 Glenferrie Rd,-0.9689330524639671,0.32439645786974425,S,Marshall,17/09/2016,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,0.933464812255496,0.7670637549592622,-1.2976961397356148,1.2288035509936108,Stonnington,-37.851,1453,Southern Metropolitan,-0.6515509307856281,Stonnington,False,True
Malvern,109/14 Elizabeth St,-0.9689330524639671,-0.7105354306639016,VB,Gary,18/06/2016,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,0.933464812255496,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Stonnington,-378.514,1.450.361,Southern Metropolitan,-0.6515509307856281,Stonnington,False,True
Malvern,3/298 Glenferrie Rd,0.25533907430700326,-0.14285991952762456,S,Jellis,22/05/2016,-0.45681581100545593,0.4463469466437488,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Stonnington,-378.549,1.450.298,Southern Metropolitan,-0.6515509307856281,Stonnington,False,True
Malvern,7 Hunter St,-0.9689330524639671,0.6748387409177709,S,J,22/08/2016,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,-0.7700980690023425,-2.0096007996066954,-0.5009485394993798,-2.347921860844231,Stonnington,-378.674,1.450.355,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,24/1231 Malvern Rd,-0.9689330524639671,-0.6900417299008591,S,Thomson,24/09/2016,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Stonnington,-37.852,1.450.343,Southern Metropolitan,-0.6515509307856281,Stonnington,False,True
Malvern,2 McArthur St,1.4796112010779736,1.2712054331223073,S,O'Donoghues,24/09/2016,-0.45681581100545593,0.4463469466437488,-0.9516609585126067,-0.7700980690023425,-2.0096007996066954,-0.2405940087135234,0.10669361786801343,Stonnington,-378.575,1.450.392,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,20 Gordon Gr,1.4796112010779736,1.9843862196761861,SP,Jellis,25/02/2017,-0.45681581100545593,0.4463469466437488,1.5086575123637183,0.933464812255496,-0.6212685223237165,-0.35665566701565216,-2.69858121494598,Stonnington,-378.638,1.450.298,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
Malvern,58 Horace St,0.25533907430700326,2.578703541804418,PI,RT,25/02/2017,-0.45681581100545593,0.4463469466437488,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.20922599295619132,0.10669361786801343,Stonnington,-378.602,1.450.399,Southern Metropolitan,-0.6515509307856281,Stonnington,False,False
